client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
6,85,1.5327667,0.45222222222222225,0.4489007241728669,0.4524865228017719,0.44661880140868737
7,85,1.5347041,0.4507407407407407,0.4472489120126176,0.45350315507154415,0.4443758814839532
8,85,1.5466652,0.44722222222222224,0.44719146844172747,0.4451102603055239,0.44245641916964223
9,85,1.5292581,0.45944444444444443,0.466414356754982,0.45944076753285995,0.45229068252533866
10,85,1.5283062,0.452037037037037,0.45211113094507016,0.4515068865347251,0.4485997051574637
1,86,1.5633783,0.4431481481481481,0.44302379073740045,0.44160108145307975,0.4360822852580564
2,86,1.5529716,0.44981481481481483,0.4436051738568746,0.4485369409538077,0.44116239056687895
3,86,1.5281003,0.4587037037037037,0.4570762373959859,0.45923375184592796,0.45394764443815
4,86,1.5222578,0.4564814814814815,0.4519250879308533,0.45659695046068804,0.4492343645473409
5,86,1.5390863,0.45796296296296296,0.45896285600991293,0.45926348744196954,0.4549445663032591
6,86,1.5431297,0.4514814814814815,0.45022616406539806,0.45243681917115036,0.44698843562293733
7,86,1.5301129,0.4588888888888889,0.4585905916100743,0.4620427378621044,0.45692934310367067
8,86,1.5412102,0.4494444444444444,0.4512999797742808,0.44769784663287837,0.4446746204120847
9,86,1.5199674,0.4701851851851852,0.46667526493522227,0.4691629890115652,0.46231582383594627
10,86,1.5072806,0.45685185185185184,0.45265989364213854,0.45652123309166714,0.4467021811046542
1,87,1.5602115,0.4381481481481482,0.4394007770695577,0.43337754552032176,0.42527901800174617
2,87,1.5411637,0.4525925925925926,0.4454387099113921,0.451869731452324,0.44335018247411373
3,87,1.5423758,0.45925925925925926,0.45648605637391537,0.4622859139896668,0.45028795468300287
4,87,1.523271,0.4614814814814815,0.45858566697256925,0.460827827720958,0.452356681934644
5,87,1.5468642,0.45925925925925926,0.466766228241108,0.4588130270964862,0.45650563000231326
6,87,1.5290636,0.4557407407407407,0.4567679287364676,0.4550638840838362,0.4523210941323324
7,87,1.5318323,0.4577777777777778,0.45832028158432997,0.459949444343471,0.4520654563675187
8,87,1.5366602,0.45537037037037037,0.4574330870210912,0.45431312808494867,0.44986952403693736
9,87,1.5237695,0.46240740740740743,0.46206508205078184,0.4624431143332699,0.4599649816400369
10,87,1.5389715,0.44907407407407407,0.45878867605721163,0.44853672490825514,0.44901172739735884
1,88,1.5486178,0.44851851851851854,0.4450855319360981,0.44521904261892364,0.4408910276928557
2,88,1.5411255,0.4525925925925926,0.44828689946607325,0.45150180602772744,0.44647350492116367
3,88,1.5162222,0.4533333333333333,0.4510897355375879,0.4542168925169284,0.44677338032644853
4,88,1.5193207,0.4572222222222222,0.45259011463010523,0.4572478776003243,0.45135187080564776
5,88,1.5361733,0.45814814814814814,0.45796955919770743,0.4574739663833678,0.453720728827684
6,88,1.545464,0.4551851851851852,0.4568104092771823,0.45340530008571667,0.44784118576887655
7,88,1.5208446,0.4627777777777778,0.46058783453422014,0.4649745578098489,0.4592115992040625
8,88,1.530314,0.45814814814814814,0.45109364866711754,0.4548982728841734,0.4478068646185969
9,88,1.517691,0.4633333333333333,0.46273439183175513,0.46403879317182006,0.4583527755315833
10,88,1.5337887,0.4557407407407407,0.4556983286680144,0.4552714953814324,0.4510214009300075
1,89,1.5322354,0.44796296296296295,0.4465538822093734,0.44450137182287996,0.435580669157048
2,89,1.5294,0.4562962962962963,0.4534062410136966,0.45611182013596785,0.4517856030616376
3,89,1.5265665,0.4609259259259259,0.45850396558566586,0.46166270276666876,0.45885179277337784
4,89,1.4962473,0.47185185185185186,0.4701477684746318,0.4709133706540575,0.4668110490043912
5,89,1.5293636,0.4540740740740741,0.4559582501567199,0.45469240383511966,0.45304190819644274
6,89,1.5378405,0.45481481481481484,0.45828203960276903,0.45372757500726457,0.4487836542727422
7,89,1.5214697,0.46296296296296297,0.47103722272402615,0.46424228584916005,0.4624857454155535
8,89,1.5376787,0.45944444444444443,0.4572701305319506,0.4576084036025172,0.45335865331333663
9,89,1.5298208,0.465,0.46387915460029944,0.46403198271473867,0.4609102592720724
10,89,1.5229325,0.4562962962962963,0.4470965150641786,0.45726774751031574,0.44835770859267515
1,90,1.5499191,0.44296296296296295,0.4475406298557136,0.4400967123827798,0.4330961475165382
2,90,1.521568,0.46074074074074073,0.45622220920461115,0.45902897248386143,0.4549768665175108
3,90,1.5065864,0.46425925925925926,0.4625283464793042,0.4648069685203696,0.45987215988292507
4,90,1.5062169,0.4688888888888889,0.4721221832774748,0.4693532979066511,0.4659969708581455
5,90,1.5373384,0.4562962962962963,0.45549752620215767,0.45706659430081853,0.4553231987290015
6,90,1.5270156,0.4562962962962963,0.4535158069963143,0.4563435846067626,0.4513966026326086
7,90,1.5174663,0.4648148148148148,0.46384487604937874,0.46612988901184804,0.46081452381026133
8,90,1.5180789,0.4674074074074074,0.46612474973565804,0.4636519185655511,0.4561021963545612
9,90,1.5226959,0.45666666666666667,0.46856475517065166,0.4584884213065058,0.4575821306971659
10,90,1.523767,0.4609259259259259,0.4593560516841134,0.460472604704496,0.4550255329730491
1,91,1.5320219,0.4583333333333333,0.4573502127143227,0.45571136779564403,0.44981534043213883
2,91,1.5285168,0.45296296296296296,0.45314618049982336,0.45201776185653425,0.4472406676543896
3,91,1.5213958,0.4588888888888889,0.456299284136591,0.4599422105747187,0.45657170713130446
4,91,1.4942913,0.47444444444444445,0.4724828939053455,0.47201282095407515,0.4690670771840125
5,91,1.5264482,0.4564814814814815,0.45496075713554146,0.45563230927777515,0.45058745026328745
6,91,1.5139271,0.4633333333333333,0.46618250197255123,0.46394447980004816,0.45780968044687365
7,91,1.5077102,0.4690740740740741,0.46596056227740884,0.4706966097213625,0.4646494396538797
8,91,1.5203533,0.45537037037037037,0.45909926729423345,0.4526539922747929,0.4485536494356908
9,91,1.5326023,0.44907407407407407,0.45509424840127666,0.4503472530953408,0.44448005534116186
10,91,1.5240289,0.4683333333333333,0.4691777012303059,0.4695214108501643,0.4642406525656524
1,92,1.5279803,0.4590740740740741,0.45435313965390256,0.4560122159081409,0.4508896845917863
2,92,1.5343858,0.452037037037037,0.4470125031165919,0.45079621746881776,0.4427159253771375
3,92,1.5243757,0.45,0.4489710675588364,0.4509515091550398,0.4453126902484958
4,92,1.5084382,0.4598148148148148,0.4604366576296671,0.4586434814329549,0.4508903837567935
5,92,1.5266169,0.45092592592592595,0.4495184695669462,0.4514141249171516,0.44640968859696467
6,92,1.5265313,0.4562962962962963,0.450520184677447,0.45647955564466647,0.4519550628032655
7,92,1.5163941,0.472962962962963,0.4802606691904736,0.47487835291484765,0.4708551097024877
8,92,1.5135583,0.45944444444444443,0.45354991153038215,0.45501388074859905,0.4450759604255117
9,92,1.5016466,0.4840740740740741,0.4812616377474205,0.4831635101520494,0.4782689011293928
10,92,1.5252854,0.4562962962962963,0.46258679981046386,0.455973393828938,0.45242594588798807
1,93,1.5341517,0.45111111111111113,0.4448938845338127,0.4483135834884604,0.4412955177739767
2,93,1.525595,0.45296296296296296,0.4518975290817268,0.4515542535945958,0.4473228802742236
3,93,1.5172164,0.46074074074074073,0.4641385676392045,0.46111519209999513,0.44830658842336746
4,93,1.4945792,0.4698148148148148,0.46528936134236887,0.4694188771112263,0.4609867668256446
5,93,1.5191653,0.457037037037037,0.4565159408902148,0.45772044897278363,0.4520185952007404
6,93,1.5292815,0.45944444444444443,0.4532411318943099,0.4586596822337327,0.45264176172890364
7,93,1.4923956,0.47129629629629627,0.47003771955811297,0.47241406528788754,0.4686481536885464
8,93,1.5050433,0.46944444444444444,0.4635562160646035,0.4670983857908476,0.4593290291444376
9,93,1.5002756,0.47555555555555556,0.47667770860991326,0.47404047328313526,0.4738031591251236
10,93,1.5055013,0.46296296296296297,0.4624855457832339,0.4628090549475369,0.46011890676388856
1,94,1.5303025,0.45537037037037037,0.4546674886887646,0.4524897197100962,0.44744453373271076
2,94,1.5137267,0.4598148148148148,0.45353816383942525,0.45837245805774984,0.4535194127679942
3,94,1.5198902,0.4603703703703704,0.4615418742839186,0.46229016309274085,0.4548374699748542
4,94,1.49005,0.46925925925925926,0.47006981791485564,0.4688893718462624,0.46529678605286184
5,94,1.521862,0.4524074074074074,0.4546809009583179,0.4531592770606735,0.44933246119111947
6,94,1.5117189,0.4622222222222222,0.46463595900204996,0.4619835881941682,0.45747637191195806
7,94,1.5153055,0.472962962962963,0.47143155299986217,0.4746071993807874,0.46474445428425987
8,94,1.5116826,0.46240740740740743,0.4589493902416379,0.45802499037491307,0.44962594060523486
9,94,1.500289,0.46814814814814815,0.4679749071691048,0.46846390430990176,0.45948240362521464
10,94,1.5043089,0.465,0.466045523994452,0.46363515815420975,0.46218689443873606
1,95,1.5238974,0.4585185185185185,0.4552123751039856,0.455873129044301,0.4499124986145434
2,95,1.5173535,0.4587037037037037,0.45041715420888506,0.45667612702488336,0.4472277150325339
3,95,1.5070887,0.4588888888888889,0.4577441472443292,0.45969302453685906,0.4532508724048787
4,95,1.4920237,0.46240740740740743,0.45762830491784695,0.46055461443995716,0.45370470329497997
5,95,1.5074801,0.46240740740740743,0.46046547042862623,0.4630169478960366,0.4562118679284447
6,95,1.5074832,0.4662962962962963,0.46194099157617446,0.46652732996811486,0.46236947111266086
7,95,1.5155579,0.4688888888888889,0.4716862532289718,0.46938662798065706,0.4668384963125239
8,95,1.5055404,0.47333333333333333,0.46818950581433655,0.4712008404798332,0.46476717483019775
9,95,1.4976186,0.4703703703703704,0.4645083795556091,0.46872876100391825,0.46202599639085895
10,95,1.501775,0.465,0.4593499295145122,0.4672675288487908,0.4601433386772265
1,96,1.5281277,0.46166666666666667,0.4602976418469448,0.4571215233107126,0.4519552998288442
2,96,1.5116198,0.46314814814814814,0.4626944993492386,0.46161768309393203,0.4538982462669418
3,96,1.5082134,0.4612962962962963,0.4616676538803802,0.4616667927841756,0.4559899549719216
4,96,1.4723821,0.48074074074074075,0.4757727606149846,0.47963453381956783,0.4760561086268115
5,96,1.5098711,0.4659259259259259,0.466566318071599,0.46638720156665936,0.4645864847415819
6,96,1.5193034,0.4559259259259259,0.4599931134996179,0.4551036429360922,0.4513939440253538
7,96,1.5041602,0.48074074074074075,0.4809227921444152,0.48214732166950547,0.47726560637771903
8,96,1.5080415,0.46425925925925926,0.4677301569829586,0.46219658664230445,0.45575240084348667
9,96,1.5115571,0.46444444444444444,0.4621642087833395,0.46406101784849974,0.45474497309673545
10,96,1.4925308,0.46944444444444444,0.46453472782286465,0.469909792755982,0.4645927291639335
1,97,1.5209044,0.4512962962962963,0.4455289225462681,0.4480384432598331,0.44429824565537307
2,97,1.526081,0.4540740740740741,0.4478983091293518,0.4517793405280034,0.4421317288633569
3,97,1.4903948,0.47185185185185186,0.4704215784868436,0.4725543819277359,0.46700495790089025
4,97,1.5158647,0.4601851851851852,0.45986450560257663,0.45721312601236674,0.4521207116086705
5,97,1.5113676,0.46444444444444444,0.46664141770929674,0.4657165220000124,0.46113653351282535
6,97,1.5019342,0.46574074074074073,0.46776473966276944,0.4645911107436739,0.46001997432136105
7,97,1.5078608,0.4683333333333333,0.4680161573711893,0.47094867850005684,0.4639665157574523
8,97,1.4970345,0.4690740740740741,0.46199430319721235,0.4664690789936154,0.45923458430274255
9,97,1.4792578,0.4759259259259259,0.47379176811333606,0.47582611964536525,0.47299836559327185
10,97,1.5069922,0.45740740740740743,0.45420888869976456,0.4571613529239989,0.45059018583369265
1,98,1.5214725,0.45796296296296296,0.4587048571427198,0.45383352407600164,0.447201240270305
2,98,1.5261172,0.45796296296296296,0.45652520396828444,0.45711167244611445,0.45317491361861306
3,98,1.5021067,0.4690740740740741,0.4676975872893439,0.4706395743187385,0.46599637569286456
4,98,1.4856349,0.4740740740740741,0.4702586908946011,0.47323947052942933,0.4667721540263711
5,98,1.5155095,0.4577777777777778,0.45919226316145617,0.4574702034275668,0.44677170521234205
6,98,1.498978,0.4646296296296296,0.4597347841271057,0.46353197425400766,0.45741463257065773
7,98,1.4951648,0.47833333333333333,0.48444772437356887,0.48030694308742755,0.4750155963103079
8,98,1.5000479,0.46574074074074073,0.4600499664044687,0.46263551907082584,0.45769355927716643
9,98,1.4959924,0.47333333333333333,0.4677623519969691,0.4725538813577198,0.46314915401758994
10,98,1.4965596,0.4675925925925926,0.4624531104280686,0.4692232201307679,0.46374678417384396
1,99,1.5116308,0.45685185185185184,0.4514603983599644,0.4545914151672571,0.4498084645630896
2,99,1.5184063,0.4527777777777778,0.4468601941650084,0.45117715514064016,0.44338667585117697
3,99,1.4892837,0.46944444444444444,0.4680684594845653,0.4701267322920673,0.46427640778377777
4,99,1.4755515,0.4774074074074074,0.4759504983209359,0.47803323992213825,0.4724670227371848
5,99,1.512425,0.465,0.4654074550560866,0.46663298018017907,0.45654407236479855
6,99,1.4979633,0.46703703703703703,0.464641866399628,0.46709922168440177,0.46465117203738
7,99,1.4911723,0.47055555555555556,0.4705838040819696,0.4747853369903282,0.46575557609679813
8,99,1.5042403,0.46240740740740743,0.46048644336282935,0.4599608506762719,0.4527269140939362
9,99,1.4981872,0.47129629629629627,0.46863189689741447,0.4716087267524209,0.467011178485255
10,99,1.4990151,0.46796296296296297,0.46693152380699665,0.46710390413343006,0.46585161603518604
1,100,1.5039147,0.4587037037037037,0.45544506796936374,0.4563574902580946,0.45412916544473003
2,100,1.5015022,0.46166666666666667,0.45712563622370156,0.4594031097124459,0.4506168977678756
3,100,1.4990548,0.4714814814814815,0.46815236859727855,0.4721081356072826,0.4649134229726951
4,100,1.4860126,0.4674074074074074,0.464535047424385,0.46574880910099337,0.46081089825625154
5,100,1.5087265,0.455,0.4537677196088746,0.45736080789349093,0.44862657141814977
6,100,1.4934494,0.46944444444444444,0.47168197054119887,0.47070256638018926,0.462884240170858
7,100,1.4866972,0.4764814814814815,0.47702856328975207,0.47766218799990606,0.4702377176819462
8,100,1.496751,0.4672222222222222,0.4661211232935254,0.4644702454028118,0.4589334133034539
9,100,1.4782305,0.47962962962962963,0.47380054040023867,0.4788870647615447,0.4734236198365672
10,100,1.4905826,0.475,0.47837454342079955,0.4741569644002749,0.47266130439280624
