client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
1,93,0.51990116,0.82,0.8255850605501898,0.8239543614044578,0.8245681971774189
2,93,0.4979462,0.8180952380952381,0.8154521155067842,0.8212782673704069,0.8153323149130103
3,93,0.49635792,0.8215873015873015,0.8277090064782223,0.8205681205064506,0.820274522737764
4,93,0.49817428,0.8214285714285714,0.8171514547570284,0.8199091570366551,0.8170698108905106
5,93,0.49503326,0.8241269841269842,0.8215836830940912,0.8222816640828157,0.8216051158596089
6,93,0.5123788,0.8128571428571428,0.8096068806181371,0.8134284070861522,0.8068966928266791
7,93,0.49547064,0.8161904761904762,0.8183989509996957,0.8165778241636827,0.8163146891567175
8,93,0.5030133,0.8185714285714286,0.8142604275358423,0.8169847094548306,0.8145735248824832
9,93,0.51370764,0.8123809523809524,0.8128169766978883,0.8115706362428154,0.8085056941560159
10,93,0.5030595,0.8185714285714286,0.8138400969395925,0.8169441980536586,0.8136003895377615
1,94,0.520912,0.8226984126984127,0.823246000477934,0.8258523210721531,0.8240107124874125
2,94,0.48380578,0.8333333333333334,0.8329472364664945,0.8347490081783036,0.8324094893372601
3,94,0.4899204,0.823968253968254,0.8217067996386929,0.8226469921666487,0.8201006336939862
4,94,0.49458233,0.8219047619047619,0.8180754061980539,0.8198143663446291,0.8155510642631091
5,94,0.4888848,0.8303174603174603,0.8268967760077912,0.8283546049799743,0.8256439852273685
6,94,0.50302416,0.8141269841269841,0.8141242969118618,0.815094716158062,0.813950826906319
7,94,0.5017461,0.8206349206349206,0.8163701126620818,0.822288139245499,0.8143952723264141
8,94,0.51239157,0.8119047619047619,0.8062317317674621,0.8105918462213108,0.8057877954149838
9,94,0.4986842,0.8223809523809524,0.8192016018618933,0.8217382521367961,0.819566029767457
10,94,0.5049017,0.8196825396825397,0.8146843729952682,0.8180252117974091,0.8137605006379435
1,95,0.5308872,0.8065079365079365,0.8118073974795147,0.8117541393074529,0.8107686832294911
2,95,0.4993493,0.8244444444444444,0.8237111204016276,0.8262848548884231,0.8238635376666567
3,95,0.47778252,0.8322222222222222,0.829378461684396,0.8325085044778596,0.8295479541392972
4,95,0.50840473,0.8141269841269841,0.8106779629836864,0.8120215829049837,0.8043439449795917
5,95,0.4868063,0.8226984126984127,0.8200763829745312,0.8196484135854212,0.8186091399306517
6,95,0.4991424,0.8146031746031746,0.8106619264718683,0.8155008387541389,0.8107779021967199
7,95,0.5068701,0.8174603174603174,0.8158750082155952,0.8170483722095409,0.8139270996777558
8,95,0.50394034,0.8195238095238095,0.8130202990332119,0.8165982106918073,0.8137091797907651
9,95,0.50411767,0.823968253968254,0.8221000926054428,0.8226512269502668,0.821141951430852
10,95,0.49648434,0.8215873015873015,0.81910620185089,0.8199550639053099,0.8188818507591027
1,96,0.5228165,0.8138095238095238,0.8179690013942762,0.8175356263795457,0.817003652527089
2,96,0.4845184,0.8253968253968254,0.8277839456495577,0.8282687454224027,0.8219658006895383
3,96,0.4836458,0.8285714285714286,0.8295851367830249,0.8272195556618532,0.8269846681688449
4,96,0.5115505,0.8166666666666667,0.8120106231681368,0.8147662464586325,0.8075743571690278
5,96,0.5086796,0.8147619047619048,0.812302948029266,0.8131866233227429,0.810899300260342
6,96,0.5044512,0.8161904761904762,0.81403876790091,0.8170059050562616,0.8145477479348446
7,96,0.49507308,0.8238095238095238,0.8241659609656533,0.824471707816884,0.8220671247363859
8,96,0.5042239,0.8153968253968253,0.8103267504354505,0.8136791319505068,0.8096049507057653
9,96,0.50801545,0.8123809523809524,0.808718264812517,0.8113379094377443,0.8088487817699835
10,96,0.50017816,0.8168253968253968,0.8119471372095528,0.8140754315198032,0.8108095457735252
1,97,0.505596,0.8204761904761905,0.8216139419677834,0.8250586454191682,0.8215034778966972
2,97,0.4838445,0.829047619047619,0.8294241144728145,0.8306481555478953,0.8292144442281794
3,97,0.483515,0.8295238095238096,0.8300425991961171,0.8276307770048227,0.8282111588586615
4,97,0.499369,0.822063492063492,0.816940684647731,0.819645413844013,0.8159872164858812
5,97,0.4879113,0.8236507936507936,0.8187410354642688,0.8213451979072129,0.818551993307873
6,97,0.4886673,0.8204761904761905,0.8212485408035676,0.8214681001164044,0.8208352230621749
7,97,0.49466544,0.8201587301587302,0.8166815093347635,0.8210418223668011,0.8149332400839135
8,97,0.49889332,0.8198412698412698,0.8136439894487764,0.818639445569804,0.8139019041167082
9,97,0.49676606,0.8192063492063492,0.8183162996607383,0.8180593751547678,0.817126171821348
10,97,0.5070061,0.8228571428571428,0.8194929486494413,0.8222461361547312,0.8196578786963906
1,98,0.5114777,0.8155555555555556,0.8158031131227166,0.8193487223637084,0.8149458142930148
2,98,0.48002458,0.8255555555555556,0.8241467218202198,0.8279536172786935,0.8247173549265613
3,98,0.4835552,0.827936507936508,0.8263934382893934,0.8277112219948697,0.8237766826477266
4,98,0.49940252,0.8217460317460318,0.8215582860579442,0.8212746997070394,0.8207193930526598
5,98,0.47613552,0.8301587301587302,0.8244604201118533,0.8267010349335713,0.8244223478825281
6,98,0.49489406,0.8206349206349206,0.822125079036435,0.8219918229617182,0.8216628372436434
7,98,0.5018052,0.8163492063492064,0.8140050911976668,0.81811926982932,0.8114774944783335
8,98,0.51099825,0.8193650793650794,0.8152499962813085,0.8181239598634328,0.8144442555634868
9,98,0.5066778,0.8204761904761905,0.8204917744557443,0.8203807831583285,0.8192302674777625
10,98,0.50482494,0.8176190476190476,0.8158390121664999,0.817033622251276,0.816073451032526
1,99,0.5082921,0.8201587301587302,0.8203777865392008,0.8226483979664471,0.8204179290252709
2,99,0.48994195,0.8266666666666667,0.8277505741500792,0.8289567033554839,0.8273043317044454
3,99,0.48137063,0.8333333333333334,0.8330085037510073,0.8325545723486238,0.8324514587381182
4,99,0.481628,0.8226984126984127,0.8188244156440664,0.821123812182013,0.8173745905072021
5,99,0.48744324,0.8314285714285714,0.8270455507097226,0.8288665733134379,0.8266070575392064
6,99,0.50210047,0.8141269841269841,0.8094033377014099,0.8128213755887517,0.8100104677589319
7,99,0.50336015,0.8163492063492064,0.8142072676268095,0.81872043393587,0.8131046880862023
8,99,0.50360405,0.8211111111111111,0.817845788175126,0.8204090537745993,0.8171876540734526
9,99,0.5007014,0.8236507936507936,0.8201086018538677,0.8235421479270999,0.8207877608236206
10,99,0.50189155,0.8215873015873015,0.8183315483864494,0.8206063354297273,0.8182297070000256
1,100,0.508572,0.8282539682539682,0.8313550740910205,0.8314467691471202,0.8311121155446998
2,100,0.48781505,0.8215873015873015,0.8210346793737994,0.8235368246475087,0.8211526427394522
3,100,0.47589937,0.8250793650793651,0.8248724190179711,0.8240154417400454,0.823487942394243
4,100,0.51423186,0.8119047619047619,0.8106763297151109,0.8088690169208845,0.8051295133365496
5,100,0.4867985,0.83,0.8285330278616743,0.8272692532399404,0.8275845149251317
6,100,0.49926388,0.8176190476190476,0.8146607543172095,0.8182892562386023,0.8150849487570853
7,100,0.49451923,0.8141269841269841,0.8096964063575548,0.8153150016891134,0.8106838868771737
8,100,0.49499422,0.8242857142857143,0.8246706776192185,0.8231012451788299,0.8228448207459813
9,100,0.5075635,0.8222222222222222,0.8264922785235985,0.8217765945371145,0.8230524355036704
10,100,0.52216744,0.8138095238095238,0.821100524006939,0.8132839275570118,0.8140990341500396
