client#,Round#,Training Loss,ACC,Pre,Recall,f1-score
2,93,0.17309624,0.9482539682539682,0.9473656941434765,0.9482012522784359,0.9475265723774623
3,93,0.17363083,0.9453968253968253,0.9457601843036068,0.9447878041439827,0.9451019705783942
4,93,0.15704502,0.9525396825396826,0.9524010020609609,0.951937797900856,0.9520164136137428
5,93,0.148473,0.9552380952380952,0.9547989655848612,0.9542634194839531,0.9544308136698374
6,93,0.16090488,0.9487301587301588,0.9486338038793919,0.9485803485000133,0.9484891875792132
7,93,0.18661723,0.9434920634920635,0.9430989575517543,0.9426511417514218,0.9426732236763152
8,93,0.17173505,0.946984126984127,0.9471394982316059,0.9467378392697114,0.9468008461473711
9,93,0.15724751,0.9525396825396826,0.9520887687996528,0.9520726977805323,0.9520096772018534
10,93,0.16743793,0.9495238095238095,0.949479313334133,0.9490965142266002,0.9491470141943278
1,94,0.17320828,0.9480952380952381,0.9476348818021887,0.9476311341341654,0.9475538189167146
2,94,0.16562308,0.9519047619047619,0.9513403576018185,0.9511989376759233,0.951174312242402
3,94,0.16551507,0.9519047619047619,0.9522566701305213,0.951444400618802,0.9516712209206142
4,94,0.1628088,0.9493650793650794,0.9491587526909931,0.9485430375561952,0.9487696877397849
5,94,0.1475896,0.9569841269841269,0.9566407870510254,0.9559523283762952,0.9562183919658102
6,94,0.15663575,0.95,0.9498200685063232,0.9500544794580821,0.9499132610928068
7,94,0.18297274,0.9452380952380952,0.9448997452742998,0.9446680232087925,0.9446497540079444
8,94,0.16944626,0.9517460317460318,0.9518099340059921,0.9512891225293959,0.9514251517839339
9,94,0.17389776,0.9468253968253968,0.9466775094071848,0.9462838499129458,0.9462790243075098
10,94,0.17679653,0.947936507936508,0.9478626661529892,0.9476077159773073,0.9476663125240637
1,95,0.17298336,0.9484126984126984,0.9482852184804761,0.9481541067960488,0.9481768204437934
2,95,0.17058708,0.9492063492063492,0.9489657249063701,0.9486127105457228,0.948658717512668
3,95,0.16701347,0.9503174603174603,0.9498093670524798,0.9502580080719378,0.9499074049925914
4,95,0.157395,0.9501587301587302,0.9498560708070809,0.949567436014593,0.9495786480391704
5,95,0.15153457,0.956031746031746,0.9556155324159127,0.9552455424539055,0.9553382948099237
6,95,0.16094275,0.9504761904761905,0.9507349077337693,0.9505172157202082,0.9505003665651556
7,95,0.19095784,0.9444444444444444,0.9441417072340499,0.9436548700514166,0.9437196436230204
8,95,0.17416841,0.9484126984126984,0.9480287518055803,0.9485095090226036,0.9479716076830152
9,95,0.16397263,0.9487301587301588,0.9483722965393149,0.9483967335760457,0.9483148503898768
10,95,0.17161597,0.9468253968253968,0.9466071536375408,0.9467771320103531,0.9466154415322118
1,96,0.17073895,0.9506349206349206,0.950101500133359,0.9504690605882871,0.9502303930598537
2,96,0.16900049,0.9517460317460318,0.9510848274350285,0.9512543819396413,0.9510421007508866
3,96,0.15944533,0.9538095238095238,0.9540769557658448,0.9532558462381522,0.9535881373535144
4,96,0.15649107,0.9506349206349206,0.9506176783617388,0.9497819860975053,0.950017303955548
5,96,0.15582924,0.9506349206349206,0.9503125054516666,0.9494749794108571,0.9497699009729988
6,96,0.16790044,0.9482539682539682,0.9482329283688381,0.9478995973108126,0.9480423289852519
7,96,0.18499117,0.9452380952380952,0.9448575819045489,0.9443306076221522,0.9445278522731362
8,96,0.16240498,0.9488888888888889,0.9485710060632361,0.9487090571427664,0.948495256451429
9,96,0.16149971,0.9512698412698413,0.9507588629129666,0.9507570816367827,0.9507243962531927
10,96,0.1642241,0.9493650793650794,0.9494008215815771,0.9493190750981639,0.9492881057120675
1,97,0.17864746,0.9468253968253968,0.9468083871626654,0.9467917843164049,0.9466306123973677
2,97,0.1657268,0.9506349206349206,0.9510482748918561,0.949783475149594,0.9502438924345519
3,97,0.16084665,0.9512698412698413,0.9512708294342973,0.950633602313029,0.9508319408140196
4,97,0.1544469,0.9526984126984127,0.9527006797871997,0.9523273278585094,0.9524331358011489
5,97,0.1536917,0.9533333333333334,0.9527791571444396,0.9522198115966635,0.9523092870865122
6,97,0.15207797,0.9511111111111111,0.9515071098033786,0.9507416152733716,0.9509774603880136
7,97,0.19220254,0.9457142857142857,0.9454806071205747,0.945049091792986,0.9451355763800511
8,97,0.17638613,0.9480952380952381,0.9480969870706609,0.9480383658688833,0.94803678273856
9,97,0.15950377,0.9504761904761905,0.9501747138090344,0.9499342397974775,0.9499156475497724
10,97,0.16540207,0.9501587301587302,0.950090233736041,0.9499809011609728,0.9499886116500533
1,98,0.17357193,0.9446031746031746,0.9442975703017698,0.9440944001698786,0.9440802265092018
2,98,0.16160053,0.9526984126984127,0.9522058852232542,0.95201188663229,0.9520746674507935
3,98,0.15982305,0.950952380952381,0.9511908502872315,0.9504603509319349,0.9506194818083102
4,98,0.14866443,0.9536507936507936,0.9533425552448593,0.9529424073224992,0.952983819271455
5,98,0.14228478,0.9557142857142857,0.9551296969153322,0.9548232542089421,0.9549443570864049
6,98,0.16001171,0.9528571428571428,0.9528876123424725,0.9528661570725114,0.9527795544475917
7,98,0.18024135,0.946984126984127,0.9467294289375923,0.9456752910627163,0.9460928107459511
8,98,0.17266266,0.9493650793650794,0.949507685049652,0.9489620107482357,0.9491881972727677
9,98,0.15782726,0.9506349206349206,0.9500394320260238,0.9503163840313672,0.9500590287918215
10,98,0.17114832,0.9504761904761905,0.950398411020476,0.9505229821221454,0.950373501941786
1,99,0.17366907,0.9484126984126984,0.9482617629915768,0.9482235806822648,0.9481483422489905
2,99,0.1743974,0.9471428571428572,0.9463515069743984,0.9465617384504299,0.946270119414702
3,99,0.15917277,0.9547619047619048,0.9541817921155893,0.9546003926849371,0.9543279934449558
4,99,0.15263657,0.9558730158730159,0.9557932090644818,0.9552822959214788,0.9554047171443661
5,99,0.15851699,0.9485714285714286,0.9476954675285875,0.9477688468905201,0.9476909707189783
6,99,0.15572903,0.953968253968254,0.9539479312647512,0.9538553361076332,0.953816284509011
7,99,0.17918098,0.9463492063492064,0.9457183685204195,0.9456600892506051,0.9455259282844469
8,99,0.17389025,0.9473015873015873,0.9479160179198365,0.9469169997088629,0.9470881484025341
9,99,0.1654852,0.9468253968253968,0.9469020012253273,0.9462273534894337,0.9463928119896172
10,99,0.17696539,0.9477777777777778,0.9476808659162735,0.9475490993162579,0.9474632775815388
1,100,0.17409977,0.946031746031746,0.9460956937461618,0.9456368314404427,0.9456639136330306
2,100,0.16328982,0.9517460317460318,0.9513922131262531,0.9511098326475279,0.9512008740590817
3,100,0.15956488,0.9519047619047619,0.9518740907430882,0.9517690381496857,0.95178912841629
4,100,0.15788838,0.9512698412698413,0.9516751725554862,0.9505936693727101,0.9508606601833709
5,100,0.15614624,0.9507936507936507,0.950698962719245,0.9492294830301008,0.9496714374529477
6,100,0.16322522,0.9512698412698413,0.9518548276108849,0.9508408947534261,0.9511588241453518
7,100,0.16931376,0.9517460317460318,0.9514669493644782,0.9506764219407906,0.9509753526045379
8,100,0.16651204,0.9506349206349206,0.950697663919342,0.950135962217111,0.9502596123012659
9,100,0.15841298,0.9498412698412698,0.9493520875392039,0.9498756932017379,0.9495041421231158
10,100,0.1658109,0.9474603174603174,0.9469803720388817,0.9472768385592024,0.9470732096584159
